goos: linux
goarch: amd64
pkg: nextgen
cpu: 11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz
BenchmarkConcurrentMapMixedRatios/50Read50Write/LockedShardedBuiltinMap/shards=32/n=50000/keysize=16-16      	20352073	        67.85 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/SyncMap/n=50000/keysize=16-16                                	63292546	        19.37 ns/op	      35 B/op	       1 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/LockedBuiltinMap/n=50000/keysize=32-16                        	22734292	        71.47 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/LockedShardedBuiltinMap/shards=32/n=50000/keysize=32-16       	47858661	        25.86 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/SyncMap/n=50000/keysize=32-16                                 	177905670	         6.828 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/LockedBuiltinMap/n=50000/keysize=32-16                        	24747367	        75.49 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/LockedShardedBuiltinMap/shards=32/n=50000/keysize=32-16       	33859642	        36.03 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/SyncMap/n=50000/keysize=32-16                                 	153806643	         9.091 ns/op	       3 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/LockedBuiltinMap/n=50000/keysize=32-16                       	18628308	        66.02 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/LockedShardedBuiltinMap/shards=32/n=50000/keysize=32-16      	28256085	        44.05 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/SyncMap/n=50000/keysize=32-16                                	100000000	        10.27 ns/op	       7 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/LockedBuiltinMap/n=50000/keysize=32-16                       	18321922	        65.88 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/LockedShardedBuiltinMap/shards=32/n=50000/keysize=32-16      	20240263	        53.12 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/SyncMap/n=50000/keysize=32-16                                	97409460	        12.90 ns/op	      14 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/LockedBuiltinMap/n=50000/keysize=32-16                       	19600584	        74.87 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/LockedShardedBuiltinMap/shards=32/n=50000/keysize=32-16      	18309769	        66.55 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/SyncMap/n=50000/keysize=32-16                                	68823064	        19.90 ns/op	      35 B/op	       1 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/LockedBuiltinMap/n=50000/keysize=64-16                        	10455478	       105.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/LockedShardedBuiltinMap/shards=32/n=50000/keysize=64-16       	40599078	        29.17 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/SyncMap/n=50000/keysize=64-16                                 	153602473	         7.805 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/LockedBuiltinMap/n=50000/keysize=64-16                        	16247764	        88.50 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/LockedShardedBuiltinMap/shards=32/n=50000/keysize=64-16       	28091649	        44.68 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/SyncMap/n=50000/keysize=64-16                                 	100000000	        12.86 ns/op	       3 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/LockedBuiltinMap/n=50000/keysize=64-16                       	25982617	        47.40 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/LockedShardedBuiltinMap/shards=32/n=50000/keysize=64-16      	22406268	        82.95 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/SyncMap/n=50000/keysize=64-16                                	96558928	        11.11 ns/op	       7 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/LockedBuiltinMap/n=50000/keysize=64-16                       	20849614	        57.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/LockedShardedBuiltinMap/shards=32/n=50000/keysize=64-16      	17052784	       107.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/SyncMap/n=50000/keysize=64-16                                	88643744	        12.76 ns/op	      14 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/LockedBuiltinMap/n=50000/keysize=64-16                       	19476684	        65.94 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/LockedShardedBuiltinMap/shards=32/n=50000/keysize=64-16      	14790147	        94.79 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/SyncMap/n=50000/keysize=64-16                                	59043484	        21.97 ns/op	      35 B/op	       1 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/LockedBuiltinMap/n=50000/keysize=128-16                       	12689061	       158.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/LockedShardedBuiltinMap/shards=32/n=50000/keysize=128-16      	34424836	        34.60 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/SyncMap/n=50000/keysize=128-16                                	136306767	        10.36 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/LockedBuiltinMap/n=50000/keysize=128-16                       	 5061955	       242.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/LockedShardedBuiltinMap/shards=32/n=50000/keysize=128-16      	18776182	        60.14 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/SyncMap/n=50000/keysize=128-16                                	98406268	        10.94 ns/op	       3 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/LockedBuiltinMap/n=50000/keysize=128-16                      	17402467	       145.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/LockedShardedBuiltinMap/shards=32/n=50000/keysize=128-16     	14883241	        69.60 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/SyncMap/n=50000/keysize=128-16                               	83519785	        13.26 ns/op	       7 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/LockedBuiltinMap/n=50000/keysize=128-16                      	15255828	       163.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/LockedShardedBuiltinMap/shards=32/n=50000/keysize=128-16     	14034360	        87.60 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/SyncMap/n=50000/keysize=128-16                               	69938073	        16.40 ns/op	      14 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/LockedBuiltinMap/n=50000/keysize=128-16                      	13182922	       176.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/LockedShardedBuiltinMap/shards=32/n=50000/keysize=128-16     	10783549	       112.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/SyncMap/n=50000/keysize=128-16                               	48407365	        27.54 ns/op	      35 B/op	       1 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/LockedBuiltinMap/n=50000/keysize=256-16                       	 5638430	       244.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/LockedShardedBuiltinMap/shards=32/n=50000/keysize=256-16      	23703758	        45.31 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/SyncMap/n=50000/keysize=256-16                                	89916358	        11.71 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/LockedBuiltinMap/n=50000/keysize=256-16                       	12387604	        90.89 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/LockedShardedBuiltinMap/shards=32/n=50000/keysize=256-16      	 4596561	       255.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/SyncMap/n=50000/keysize=256-16                                	89395789	        13.15 ns/op	       3 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/LockedBuiltinMap/n=50000/keysize=256-16                      	14545089	        85.90 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/LockedShardedBuiltinMap/shards=32/n=50000/keysize=256-16     	 7497187	       240.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/SyncMap/n=50000/keysize=256-16                               	65704453	        16.42 ns/op	       7 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/LockedBuiltinMap/n=50000/keysize=256-16                      	12830773	       111.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/LockedShardedBuiltinMap/shards=32/n=50000/keysize=256-16     	 9750258	       234.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/SyncMap/n=50000/keysize=256-16                               	65604610	        18.17 ns/op	      14 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/LockedBuiltinMap/n=50000/keysize=256-16                      	 8988301	       192.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/LockedShardedBuiltinMap/shards=32/n=50000/keysize=256-16     	 7931133	       153.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/SyncMap/n=50000/keysize=256-16                               	33971816	        38.81 ns/op	      35 B/op	       1 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/LockedBuiltinMap/n=100000/keysize=16-16                       	18171530	       124.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=16-16      	52869688	        22.82 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/SyncMap/n=100000/keysize=16-16                                	138515210	         8.700 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/LockedBuiltinMap/n=100000/keysize=16-16                       	18139446	       119.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=16-16      	36985608	        32.09 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/SyncMap/n=100000/keysize=16-16                                	100000000	        10.12 ns/op	       3 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/LockedBuiltinMap/n=100000/keysize=16-16                      	22172917	        94.27 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=16-16     	25715054	        42.14 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/SyncMap/n=100000/keysize=16-16                               	85120460	        13.70 ns/op	       7 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/LockedBuiltinMap/n=100000/keysize=16-16                      	18996882	       123.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=16-16     	25874912	        46.39 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/SyncMap/n=100000/keysize=16-16                               	85342195	        14.63 ns/op	      14 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/LockedBuiltinMap/n=100000/keysize=16-16                      	13236726	       152.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=16-16     	19921346	        62.80 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/SyncMap/n=100000/keysize=16-16                               	40361515	        29.33 ns/op	      35 B/op	       1 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/LockedBuiltinMap/n=100000/keysize=32-16                       	18746577	       122.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=32-16      	46744492	        25.43 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/SyncMap/n=100000/keysize=32-16                                	133444188	         9.371 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/LockedBuiltinMap/n=100000/keysize=32-16                       	27807554	        91.31 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=32-16      	32146708	        37.52 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/SyncMap/n=100000/keysize=32-16                                	112615716	        10.42 ns/op	       3 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/LockedBuiltinMap/n=100000/keysize=32-16                      	 5396390	       197.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=32-16     	26331183	        45.23 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/SyncMap/n=100000/keysize=32-16                               	91762522	        13.13 ns/op	       7 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/LockedBuiltinMap/n=100000/keysize=32-16                      	23401221	       107.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=32-16     	22142036	        53.95 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/SyncMap/n=100000/keysize=32-16                               	89500674	        13.40 ns/op	      14 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/LockedBuiltinMap/n=100000/keysize=32-16                      	16638458	       109.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=32-16     	13022100	       132.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/SyncMap/n=100000/keysize=32-16                               	46477700	        23.29 ns/op	      35 B/op	       1 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/LockedBuiltinMap/n=100000/keysize=64-16                       	14450311	       110.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=64-16      	 7162863	       157.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/SyncMap/n=100000/keysize=64-16                                	86467597	        12.33 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/LockedBuiltinMap/n=100000/keysize=64-16                       	14316692	        84.27 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=64-16      	23962501	       110.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/SyncMap/n=100000/keysize=64-16                                	79132960	        16.60 ns/op	       3 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/LockedBuiltinMap/n=100000/keysize=64-16                      	15690914	        90.93 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=64-16     	 6724981	       225.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/SyncMap/n=100000/keysize=64-16                               	66463369	        18.58 ns/op	       7 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/LockedBuiltinMap/n=100000/keysize=64-16                      	16424838	        79.16 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=64-16     	17212884	       147.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/SyncMap/n=100000/keysize=64-16                               	71322504	        16.16 ns/op	      14 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/LockedBuiltinMap/n=100000/keysize=64-16                      	13761601	        99.43 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=64-16     	12954237	       148.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/SyncMap/n=100000/keysize=64-16                               	41800862	        27.75 ns/op	      35 B/op	       1 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/LockedBuiltinMap/n=100000/keysize=128-16                      	11450820	       115.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=128-16     	31785999	        75.97 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/SyncMap/n=100000/keysize=128-16                               	65264806	        20.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/LockedBuiltinMap/n=100000/keysize=128-16                      	11592286	       186.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=128-16     	19194121	        65.52 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/SyncMap/n=100000/keysize=128-16                               	59009959	        21.08 ns/op	       3 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/LockedBuiltinMap/n=100000/keysize=128-16                     	12114487	       176.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=128-16    	15597940	        74.83 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/SyncMap/n=100000/keysize=128-16                              	54054265	        24.73 ns/op	       7 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/LockedBuiltinMap/n=100000/keysize=128-16                     	11588570	       203.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=128-16    	12199078	       100.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/SyncMap/n=100000/keysize=128-16                              	36860854	        29.23 ns/op	      14 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/LockedBuiltinMap/n=100000/keysize=128-16                     	 3609476	       304.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=128-16    	10205104	       115.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/SyncMap/n=100000/keysize=128-16                              	28112061	        36.84 ns/op	      35 B/op	       1 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/LockedBuiltinMap/n=100000/keysize=256-16                      	 7556283	       218.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=256-16     	22117665	        51.95 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/SyncMap/n=100000/keysize=256-16                               	39384069	        31.57 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/LockedBuiltinMap/n=100000/keysize=256-16                      	 7821657	       196.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=256-16     	11676098	        92.32 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/SyncMap/n=100000/keysize=256-16                               	30555338	        35.86 ns/op	       3 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/LockedBuiltinMap/n=100000/keysize=256-16                     	 6380332	       200.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=256-16    	11362364	       195.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/SyncMap/n=100000/keysize=256-16                              	40753344	        29.03 ns/op	       7 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/LockedBuiltinMap/n=100000/keysize=256-16                     	 7673043	       151.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=256-16    	 8935621	       155.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/SyncMap/n=100000/keysize=256-16                              	48415590	        23.56 ns/op	      14 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/LockedBuiltinMap/n=100000/keysize=256-16                     	 6759020	       299.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/LockedShardedBuiltinMap/shards=32/n=100000/keysize=256-16    	 7451000	       163.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/SyncMap/n=100000/keysize=256-16                              	19251819	        52.87 ns/op	      35 B/op	       1 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/LockedBuiltinMap/n=500000/keysize=16-16                       	 6900750	       159.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/LockedShardedBuiltinMap/shards=32/n=500000/keysize=16-16      	29435349	        77.59 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/SyncMap/n=500000/keysize=16-16                                	39671286	        34.06 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/LockedBuiltinMap/n=500000/keysize=16-16                       	 6065236	       365.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/LockedShardedBuiltinMap/shards=32/n=500000/keysize=16-16      	21985858	        70.64 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/SyncMap/n=500000/keysize=16-16                                	32319566	        43.60 ns/op	       3 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/LockedBuiltinMap/n=500000/keysize=16-16                      	 4642754	       424.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/LockedShardedBuiltinMap/shards=32/n=500000/keysize=16-16     	20076595	        77.47 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/SyncMap/n=500000/keysize=16-16                               	29667068	        36.91 ns/op	       7 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/LockedBuiltinMap/n=500000/keysize=16-16                      	 5770869	       225.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/LockedShardedBuiltinMap/shards=32/n=500000/keysize=16-16     	17802301	        70.18 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/SyncMap/n=500000/keysize=16-16                               	27640915	        37.65 ns/op	      14 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/LockedBuiltinMap/n=500000/keysize=16-16                      	 7501888	       211.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/LockedShardedBuiltinMap/shards=32/n=500000/keysize=16-16     	12685414	        94.00 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/SyncMap/n=500000/keysize=16-16                               	17268518	        83.69 ns/op	      35 B/op	       1 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/LockedBuiltinMap/n=500000/keysize=32-16                       	 7972420	       150.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/LockedShardedBuiltinMap/shards=32/n=500000/keysize=32-16      	17585194	        69.43 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/99Read1Write/SyncMap/n=500000/keysize=32-16                                	40020709	        28.17 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/LockedBuiltinMap/n=500000/keysize=32-16                       	 4777335	       292.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/LockedShardedBuiltinMap/shards=32/n=500000/keysize=32-16      	17131110	        72.20 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/95Read5Write/SyncMap/n=500000/keysize=32-16                                	31586810	        36.70 ns/op	       3 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/LockedBuiltinMap/n=500000/keysize=32-16                      	 6154538	       201.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/LockedShardedBuiltinMap/shards=32/n=500000/keysize=32-16     	11639642	       104.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/90Read10Write/SyncMap/n=500000/keysize=32-16                               	36339171	        36.71 ns/op	       7 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/LockedBuiltinMap/n=500000/keysize=32-16                      	 8167107	       241.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/LockedShardedBuiltinMap/shards=32/n=500000/keysize=32-16     	16940553	        94.49 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/80Read20Write/SyncMap/n=500000/keysize=32-16                               	31719385	        32.78 ns/op	      14 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/LockedBuiltinMap/n=500000/keysize=32-16                      	 8277234	       231.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkConcurrentMapMixedRatios/50Read50Write/LockedShardedBuiltinMap/shards=32/n=500000/keysize=32-16     	14553345	        89.35 ns/op	       0 B/op	       0 allocs/op
